Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Oath Of Flowers	S06	SBS06-025_CC	CX	Y	CC	SB/S06-025					2			[A] When this card is placed in the Climax Slot from hand, place the top card of your Deck into Stock. During this turn, all of your Characters get +1 Soul.		
Gifted Strategist Takenaka Hanbe	S06	SBS06-026_RR	CH	G	RR	SB/S06-026	0	0	500	1	0	Weapon, Mask		[C] All your other Characters with <<Hideyoshi>> in the name get +500 Power.	[C] SUPPORT All your Characters in front of this card get +500 Power.	
Brilliant Splendor Keiji Maeda	S06	SBS06-027_RR	CH	G	RR	SB/S06-027	0	0	2500	1	0	Weapon, Animal		[A] When another of your Characters with <<Maeda>> in the name attacks, during this turn, this card gets +1500 Power.		
Frank And Upright Maeda Toshiie	S06	SBS06-028_R	CH	G	R	SB/S06-028	1	0	5000	1	0	Weapon, Animal		[C] If you have another <<"Blessed With Swiftness And Beauty" Matsu>>, this card gets +500 Power.	[C] All your other <<"Blessed With Swiftness And Beauty" Matsu>> get +500 Power and gain <Love>.	
Wisdom With Trickery Mori Motonari	S06	SBS06-029_R	CH	G	R	SB/S06-029	1	1	500	1	1	Weapon, Sun		[C] SUPPORT All your cost 0 and below Characters in front of this card get +1000 Power.	[C] ALARM When this card is at the top of your Clock, all your cost 0 and below Characters get +1000 Power.	
Blessed With Swiftness And Beauty Matsu	S06	SBS06-030_R	CH	G	R	SB/S06-030	1	1	5500	1	1	Weapon, Animal		[C] If you have another <<"Frank And Upright" Maeda Toshiie>>, this card gains <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>.	[C] All your other <<"Frank And Upright" Maeda Toshiie>> gain <Love> and <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>.	
Toshogu Gongen Tokugawa Ieyasu	S06	SBS06-031_R	CH	G	R	SB/S06-031	2	1	3500	1	1	Weapon		[A] [(1)] When this card is front attacked, you may pay the cost. If you do, you may search your Deck for up to 1 <Drill> Character, show it to your opponent and place it into your hand. Shuffle your Deck afterwards.	[A] [(2) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Sengoku's Strongest" Honda Tadakatsu>> from your Waiting Room, place it into this card's previous slot.	
Splitting Earth Emperor Toyotomi Hideyoshi	S06	SBS06-032_R	CH	G	R	SB/S06-032	2	2	8500	2	1	-		[A] When this card attacks, if <<Showdown>> is in the Climax Slot, look at the top card of your opponent's Deck, place it at the top or bottom of the Deck. During this turn, this card gets +3000 Power.		
Wealth And Military Strength Toyotomi Hideyoshi	S06	SBS06-033_U	CH	G	U	SB/S06-033	0	0	2500	1	0	-		[S] CONCENTRATE [(1)] Place the top 4 cards of your Deck into the Waiting Room. For each Climax in those cards, during this turn, this card gets +3000 Power.		
Ultimate Meal Matsu	S06	SBS06-034_U	CH	G	U	SB/S06-034	0	0	2000	1	0	Weapon, Animal		[A] [(1) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Frank And Upright" Maeda Toshiie>> from your Waiting Room, place it into this card's previous slot.		
Supreme Lord Toyotomi Hideyoshi	S06	SBS06-035_U	CH	G	U	SB/S06-035	1	0	5500	1	0	-				
Time Left Takenaka Hanbe	S06	SBS06-036_U	CH	G	U	SB/S06-036	2	1	7500	2	1	Weapon, Mask		[A] At the start of your draw phase, place the top card of your Deck into Clock.	[A] [Place this card into Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Splitting Earth Emperor" Toyotomi Hideyoshi>> from your Waiting Room, place it into this card's previous slot.	
Sengoku's Strongest Honda Tadakatsu	S06	SBS06-037_U	CH	G	U	SB/S06-037	3	2	9500	2	1	Mecha, Drill		[C] If you have another back row <<"Toshogu Gongen" Tokugawa Ieyasu>>, this card gets +1000 Power and gains <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>.	[A] When this card is placed on Stage from hand or by <<CHANGE>>, you may place the top card of your Clock into the Waiting Room.	
Vagabond Maeda Keiji	S06	SBS06-038_C	CH	G	C	SB/S06-038	0	0	3000	1	0	Weapon, Animal				
Face Of Ice Mori Motonari	S06	SBS06-039_C	CH	G	C	SB/S06-039	0	0	5000	1	0	Weapon, Sun		[A] When this card is placed on Stage, choose 1 of your <Weapon> Characters, place it in Waiting Room.		
Bluff Imagawa Yoshimoto	S06	SBS06-040_C	CH	G	C	SB/S06-040	0	0	2500	1	0	Fan		[A] ENCORE [Place 1 of your <Fan> Characters into Clock] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)		
Blue Swift Strength Takenaka Hanbe	S06	SBS06-041_C	CH	G	C	SB/S06-041	1	0	4500	1	0	Weapon, Mask		[C] If <<"Supreme Lord" Toyotomi Hideyoshi>> is in your Level slot, this card gets +1000 Power.	[A] When this card attacks, if <<Beauty And Luck Seldom Go Together>> is in the Climax Slot, you may choose 1 card in your Clock and return it to hand. If you do, place 1 card from hand to Clock.	
Storm Of Love Maeda Keiji	S06	SBS06-042_C	CH	G	C	SB/S06-042	1	0	5000	1	0	Weapon, Animal		[A] [(1)] When this card attacks, if <<Crevice>> is in the Climax Slot, you may pay the cost. If you do, search your Deck for up to 1 Character with <<Love>> in the name, show it to your opponent and place it into your hand. Shuffle your Deck afterwards.		
Ruthless Tactician Mori Motonari	S06	SBS06-043_C	CH	G	C	SB/S06-043	2	1	2500	1	1	Weapon, Sun		[S] [COUNTER] ASSIST 3000 Level 2 [(1) Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +3000 Power)		
Runway Of Love Maeda Keiji	S06	SBS06-044_C	CH	G	C	SB/S06-044	2	2	7000	2	1	Weapon, Animal		[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	[S] [(1)] Choose 1 of your Characters with <<Love>> in the name, during this turn, it gets +2000 Power.	
Legendary Stage	S06	SBS06-045_U	EV	G	U	SB/S06-045	1	1			0			Choose 1 of your Characters, put it to STAND. During this turn, all your Characters get +1000 Power.		
Gourmet Couple	S06	SBS06-046_U	EV	G	U	SB/S06-046	1	2			0			[COUNTER]Choose up to 2 of your Characters, during this turn, they get +1500 Power and gain <Love>.		
Dreamy State Of Mind	S06	SBS06-047_C	EV	G	C	SB/S06-047	1	0			0			Put 1 of your Characters in STAND to REST. If you do, choose 1 of your Characters, place it in Stock. Choose 1 of your <Animal> Characters, during this turn, it gets +2000 Power.		
Showdown	S06	SBS06-048_CR	CX	G	CR	SB/S06-048					2			[C] All your Characters get +2 Soul.		
Beauty And Luck Seldom Go Together	S06	SBS06-049_CC	CX	G	CC	SB/S06-049					2			[A] When is card is placed in the Climax Slot from hand, draw 1 card. Choose 1 of your Characters, during this turn, it gets +3 Soul.		
Crevice	S06	SBS06-050_CC	CX	G	CC	SB/S06-050					S			[C] All your Characters get +1000 Power, +1 Soul.	(Bag: When this card is Triggered, you may take the top card of your Deck and place it in Stock.)	
Man Of The Sea" Chosokabe Motochika	S06	SBS06-051_RR	CH	R	RR	SB/S06-051	0	0	2000	1	0	Weapon, Eyepatch		[C] If you have 2 or less other Characters, this card gets +1500 Power.		
Galloping Blue Sky Sarutobi Sasuke	S06	SBS06-052_RR	CH	R	RR	SB/S06-052	1	0	5000	1	0	Ninja, Weapon		[A] [(2)] When <<Two Ninjas>> is placed into your Climax Slot, if this card is in the Front Row, you may pay the cost. If you do, choose up to 2 <<"Galloping Blue Sky" Sarutobi Sasuke>> from your Waiting Room, place them on Stage in the Front Row in separate slots.		
West Sea's Demon Chosokabe Motochika	S06	SBS06-053_R	CH	R	R	SB/S06-053	1	1	4500	1	1	Weapon, Eyepatch		[A] When this card attacks, if <<Onigashima's Demons>> is in the Climax Slot, search your Deck for up to 1 <Eyepatch> Character, show it your opponent and place it into hand. Shuffle your Deck afterwards. If you placed it into your hand, discard 1 card from hand to Waiting Room.	[A] [(2) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Flawless" Chosokabe Motochika>> from your Waiting Room, place it into this card's previous slot.	
Utsusemi's Secret Sarutobi Sasuke	S06	SBS06-054_R	CH	R	R	SB/S06-054	2	1	7000	1	1	Ninja, Weapon		[A] [(4)] When this card becomes REVERSE in battle, you may pay the cost. If you do, put this card to REST, deal 1 damage to your opponent.	[S] [Put 1 Character to REST] During this turn, treat this card as <<"Absolute Supreme Spear" Yukimura Sanada>> as well.	[S] [Put 1 Character to REST] During this turn, treat this card as <<"War God Overlord" Takeda Shingen>> as well.
War God Overlord Takeda Shingen	S06	SBS06-055_R	CH	R	R	SB/S06-055	2	1	5500	1	1	Weapon, Animal		[C] If you have another <<"Absolute Supreme Spear" Yukimura Sanada>>, this card gains the following ability. <<[S] [Put this card to REST] Choose 1 of your Characters, during this turn, it gets +1000 Power.>>	[S] SUPPORT All your Cost 1 or above Characters in front of this card get +1000 Power.	
Absolute Supreme Spear Yukimura Sanada	S06	SBS06-056_R	CH	R	R	SB/S06-056	2	2	8000	2	1	Weapon, Headband		[C] If you have another <<"War God Overlord" Takeda Shingen>>, this card gets +1000 Power.	[A] [(1)] When this card attacks, if <<Japan's Soldier>> is in the Climax Slot, you may pay the cost. If you do, deal X damage to your opponent. X is equal to to the number of REVERSE Characters your opponent has.	
Takeda's Last Bastion Shingen	S06	SBS06-057_R	CH	R	R	SB/S06-057	3	2	9000	2	1	Weapon, Animal		[C] The Character facing this card gets -1 Soul.	[A] [(2)] When the Character battling this card becomes REVERSE, you may pay the cost. If you do, deal 1 damage to your opponent.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)
Furinkazan Takeda Shingen	S06	SBS06-058_U	CH	R	U	SB/S06-058	0	0	1000	1	0	Weapon, Animal		[A] CHANGE [(2) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Advocate Of Fighting Spirit" Yukimura Sanada>> from your Waiting Room, place it into this card's previous slot.	[S] [(1)] Choose 1 of your Characters, during this turn it gets +1000 Power and gains <Animal>.	
Takeda Cavalry Corps, Push Through	S06	SBS06-059_U	CH	R	U	SB/S06-059	0	0	1500	1	0	Ninja, Weapon		[C] All your other <Ninja> Characters get +500 Power.	[S] [(1)] Choose 1 of your opponent's Front Row Level 0 or below Characters, place it in Waiting Room.	
Young Warrior Yukimura Sanada	S06	SBS06-060_U	CH	R	U	SB/S06-060	1	0	4000	1	0	Weapon, Headband		[A] When the Character battling this card becomes REVERSE, during this turn, this card gains the following ability. <<[A] [(1)] At the start of your Encore Step, you may pay the cost. If you do, put this card to REST, move it to any slot on Stage.>>	[A] CHANGE [(2) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"War God Overlord" Takeda Shingen>> from your Waiting Room, place it into this card's previous slot.	
Red Blue Masamune & Yukimura	S06	SBS06-061_U	CH	R	U	SB/S06-061	1	0	5500	1	0	Weapon, Eyepatch				
Flawless Chosokabe Motochika	S06	SBS06-062_U	CH	R	U	SB/S06-062	2	2	8000	2	1	Weapon, Eyepatch		[C] If you have 3 or more other <Weapon> Characters, this card gets +1000 Power.	[A] When another if your <Eyepatch> Characters attacks, during this turn, this card gets +1000 Power.	
Fireball Sanada Yukimura	S06	SBS06-063_C	CH	R	C	SB/S06-063	0	0	2500	1	0	Weapon, Headband		[A] [(2)] When the Character battling this card becomes REVERSE, you may pay the cost. If you do, choose 1 <Weapon> Character from your Waiting Room, return it to hand.		
Sanada Ninja Captain Sarutobi Sasuke	S06	SBS06-064_C	CH	R	C	SB/S06-064	0	0	1000	1	0	Ninja, Weapon		[C] SUPPORT All your Characters in front of this card get +500 Power.		
Sengoku's Soldier Of Fortune Chosokabe Motochika	S06	SBS06-065_C	CH	R	C	SB/S06-065	0	0	3000	1	0	Weapon, Eyepatch				
Earthshaking Miyamoto Takezou	S06	SBS06-066_C	CH	R	C	SB/S06-066	0	0	500	1	0	Weapon, Paddle		[C] ALARM When this card is at the top of your Clock, all your <Weapon> Characters gain the following ability. <<[A] When this card attacks, choose 1 of your Characters, during this turn, it gets +500 Power.>>		
Advocate Of Fighting Spirit Yukimura Sanada	S06	SBS06-067_C	CH	R	C	SB/S06-067	1	1	5500	1	1	Weapon, Headband		[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)		
Reliable Brother Chosokabe Motochika	S06	SBS06-068_C	CH	R	C	SB/S06-068	1	1	2000	1	1	Weapon, Eyepatch		[A] [(2)] When you use this card's <<ASSIST>>, you may pay the cost. If you do, deal 1 damage to your opponent.	[S] [COUNTER] ASSIST 1500 Level 1 [(1) Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +1500 Power)	
One Cut Sure-Kill Shimatsu Yoshihiro	S06	SBS06-069_C	CH	R	C	SB/S06-069	2	1	8500	1	1	Weapon, Alcohol				
Same Town	S06	SBS06-070_U	EV	R	U	SB/S06-070	1	0			0			If you don't have <Ninja> on Stage, this card cannot be played from hand.	Choose 1 <Ninja> Character from your Waiting Room, return it hand.	
Battle Of Kawanakajima	S06	SBS06-071_U	EV	R	U	SB/S06-071	2	1			0			[COUNTER]Choose 1 of your Characters, during this turn, it gets +1500 Power, and gains the following ability, <<[A] When the Character battling this card becomes REVERSE, you may deal 1 damage to your opponent.>>		
Strangely Dressed People	S06	SBS06-072_C	EV	R	C	SB/S06-072	1	0			0			During this turn, all your <Weapon> Characters get +1500 Power.		
Japan's Soldier	S06	SBS06-073_CR	CX	R	CR	SB/S06-073					D			[C] All your Characters get +1000 Power, +1 Soul.	(Gate: When this card is Triggered, choose 1 Character from your Waiting Room, return to hand)	
Two Ninjas	S06	SBS06-074_CC	CX	R	CC	SB/S06-074					2			[C] All your Characters get +2 Soul.		
Onigashima's Demons	S06	SBS06-075_CC	CX	R	CC	SB/S06-075					2			[A] When this card is placed in the Climax Slot from hand, place the top card of your Deck into Stock. During this turn, all of your Characters get +1 Soul.		
Under The Moon For You Kasuga	S06	SBS06-076_RR	CH	B	RR	SB/S06-076	2	1	7500	1	1	Ninja, Love		[A] [(4)] When this card becomes REVERSE in battle, you may pay the cost. If you do, put this card to REST, place the top card of Clock into your Waiting Room.		
Godspeed Saint General Uesugi Kenshin	S06	SBS06-077_RR	CH	B	RR	SB/S06-077	2	2	8500	2	1	Weapon, Rose		[A] [(3) Discard 2 cards from hand to Waiting Room] This ability can be used up to once per turn. When the Character battling this card becomes REVERSE, if <<Tempest Thunder>> is in the Climax Slot, you may pay the cost. If you do, put this card to STAND.		
Oshu's Hero Date Masamune	S06	SBS06-078_R	CH	B	R	SB/S06-078	0	0	2000	1	0	Weapon, Eyepatch		[C] If you have another <<"Dragon's Right Eye" Katakura Kojuro>>, this card gets +2000 Power.		
Dragon's Right Eye Katakura Kojuro	S06	SBS06-079_R	CH	B	R	SB/S06-079	0	0	2000	1	0	Weapon		[C] If you have another <<"Oshu's Hero" Date Masamune>>, this card gets +2000 Power.		
Benevolent Hero Katakura Kojuro	S06	SBS06-080_R	CH	B	R	SB/S06-080	1	0	4500	1	0	Weapon		[A] CHANGE [(3) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Fortitude From Experience" Hojo Ujimasa>> from your Waiting Room, place it into this card's previous slot.		
Fortitude From Experience Hojo Ujimasa	S06	SBS06-081_R	CH	B	R	SB/S06-081	1	0	4000	1	0	Weapon		[A] [(2)] When this card is front attacked, you may pay the cost. If you do, search your Deck for up to 1 <Ninja> Character, show it to your opponent and place it into your hand. Shuffle your Deck afterwards.		
Pure Man Date Masamune	S06	SBS06-082_R	CH	B	R	SB/S06-082	2	2	8000	2	1	Weapon, Eyepatch		[A] [(2)] When this card is placed on Stage from Waiting Room, you may pay the cost. If you do, place the top card of your Clock into your Waiting Room.	[A] CHANGE [Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Masamune's Confidant" Katakura Kojuro>> from your Waiting Room, place it into this card's previous slot.	
War God Uesugi Kenshin	S06	SBS06-083_U	CH	B	U	SB/S06-083	0	0	500	1	0	Weapon, Rose		[C] SUPPORT All your Characters in front of this card get +500 Power.	[S] [(2) Put this card to REST] Choose 1 of your opponent's Characters, at your opponent's next stand phase that Character cannot STAND.	
Way Of The Barbarian Zabi	S06	SBS06-084_U	CH	B	U	SB/S06-084	1	0	4000	1	0	Weapon, Love		[C] During your opponent's turn, all your other <Love> Characters get +1000 Power.	[A] [(1)] When <<Soldier Of Love>> is placed into your Climax Slot, if this card is in the Front Row, you may pay the cost. If you do, search your Deck for up to 1 <<"Way Of The Barbarian" Zabi>> and place it on Stage in any slot. Shuffle your Deck afterwards. During this turn, that Character gets +2000 Power and gains <Mecha>.	
Infinite Six-Claw Style Date Masamune	S06	SBS06-085_U	CH	B	U	SB/S06-085	1	1	5500	1	1	Weapon, Eyepatch		[C] If there is a marker under this card, this card gets +4000 Power, the Character facing card gets +1 Soul.	[A] When <<King . Of . Dandy>> is placed in the Climax Slot, if there are no markers under this card, you may place the top card of your Deck under this card as a marker.	
Masamune's Confidant Katakura Kojuro	S06	SBS06-086_U	CH	B	U	SB/S06-086	2	2	9000	1	1	Weapon		[C] During your opponents turn, this card gets +1000 Power.	[S] [Put this card to REST] Place this card in Waiting Room. Choose 1 <<"Fortitude From Experience" Hojo Ujimasa>> from Waiting Room, place it in this card's previous slot.	
Peerless Date Masamune	S06	SBS06-087_U	CH	B	U	SB/S06-087	3	2	10000	2	1	Weapon, Eyepatch		[C] During your opponent's turn, this card gets +1000 Power.	[C] The Character facing this card gets -1 Soul.	[A] [(2)] When the Character battling this card becomes REVERSE, you may pay the cost. If you do, draw 1 card.
Single-Eyed Dragon Date Masamune	S06	SBS06-088_C	CH	B	C	SB/S06-088	0	0	3000	1	0	Weapon, Eyepatch				
Second In Command Katakura Kojuro	S06	SBS06-089_C	CH	B	C	SB/S06-089	0	0	1000	1	0	Weapon		[C] During your opponent's turn, all your other Characters get +500 Power.	[A] When another of your <Eyepatch> Characters is placed on Stage from Waiting Room, you may look at the top card of your Deck and place it at the top or bottom of your Deck.	
Beautiful Sword Kasuga	S06	SBS06-090_C	CH	B	C	SB/S06-090	0	0	500	1	0	Ninja, Rose		[C] If you have another <Rose> Character, this card gets +2000 Power.	[A] [Place this card in Waiting Room] When another of your Characters is placed in Waiting Room from Stage, if this card is in the back row, you may pay the cost. If you do, place that card in it's previous slot in REST.	
Love Minagiru Zabi	S06	SBS06-091_C	CH	B	C	SB/S06-091	0	0	2500	1	0	Weapon, Love		[C] All your other Characters gain <Love>.		
Female Ninja Kasuga	S06	SBS06-092_C	CH	B	C	SB/S06-092	1	0	500	1	0	Ninja, Love		[A] CHANGE [(3) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Godspeed Saint General" Uesugi Kenshin>> from your Waiting Room, place it into this card's previous slot.	[S] [COUNTER] ASSIST 1500 Level 1 [Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +1500 Power)	
Battle Genius Uesugi Kenshin	S06	SBS06-093_C	CH	B	C	SB/S06-093	1	1	5000	1	1	Weapon, Rose		[A] This ability can be used up to 2 times per turn. When you use a [S], during this turn, this card gets +1000 Power.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	
Soaring Tempest Of Grief Fuma Kotaro	S06	SBS06-094_C	CH	B	C	SB/S06-094	2	2	9000	2	1	Ninja, Weapon				
Dragon's Right Eye	S06	SBS06-095_U	EV	B	U	SB/S06-095	2	0			0			[COUNTER]You may discard 1 card from hand to Waiting Room. If you do, place up to the top 1 card of your Clock into Waiting Room, place this card in Memory, choose 1 of your Characters, it gains the following ability. <<[A] When this card is placed in Waiting Room from Stage, you may place it in it's previous slot in REST.>>		
Advance To Your Death…!	S06	SBS06-096_U	EV	B	U	SB/S06-096	2	1			0			You may place the top card of your Clock into Waiting Room. Choose 1 of your <Weapon> Characters, during this turn, it gets +4000 Power. Place this card in Memory.		
Legendary Ninja	S06	SBS06-097_C	EV	B	C	SB/S06-097	1	1			0			Look at up to the top X cards of your Deck, choose up to 1 card, place it in your hand. Place the remaining cards in Waiting Room. X is equal to the number of your <Ninja> Characters.		
King . Of . Dandy	S06	SBS06-098_CR	CX	B	CR	SB/S06-098					2			[C] All your Characters get +2 Soul.		
Tempest Thunder	S06	SBS06-099_CC	CX	B	CC	SB/S06-099					2			[A] When this card is placed in the Climax Slot from hand, place the top card of your Deck into Stock. During this turn, all of your Characters get +1 Soul.		
